CustomerID,Name,Email,Phone,Age,Income,Registration_Date,Status
CUST_003914,Mike Brown,user3913@example.com,(925) 287-5052,24,20000.0,28-05-2023,suspended
CUST_008454,Lisa Williams,user8453@example.com,6108819051,27,83912.70093316174,2022-04-08,Pending
CUST_009515,David Jones,user9514@example.com,(848) 739-8978,37,68661.2516301653,31-03-2020,active
CUST_007828,,user7827@example.com,(998) 127-1152,32,69587.39590259502,2020-01-15,Active
CUST_003703,Chris Garcia,user3702@example.com,5372458769,24,36425.27368934431,"March 05, 2020",Pending
CUST_001765,John Williams,user1764@example.com,5619874435,32,53599.0711254407,2023-10-07,Pending
CUST_002648,Sarah Brown,user2647@example.com,2633134310,18,45870.087809918085,05/17/2020,active
CUST_006317,Mike Garcia,user6316@example.com,4487608836,62,62990.93682031412,"March 06, 2021",Active
CUST_005704,John Miller,,(517) 545-2390,27,56462.08508761487,2021-04-18,Pending
CUST_000399,Sarah Smith,user398@example.com,856-356-1756,33,49565.39920260583,12-03-2023,active
CUST_000916,John Williams,user915@example.com,+13032612785,38,54641.44063500402,04/06/2021,suspended
CUST_007412,Chris Smith,user7411@example.com,+19751405809,36,30580.98858002259,28-02-2020,active
CUST_005389,Jane Smith,invalid_email_5388,780-563-5480,19,56906.06798307235,10-04-2021,Active
CUST_004821,,user4820@example.com,(985) 256-5928,33,25190.14268526213,"April 16, 2022",Pending
CUST_000678,Lisa Smith,user677@example.com,346-851-9359,56,58556.595994108684,"May 24, 2022",Active
CUST_006844,,,,24,57143.72929564832,30-12-2021,active
CUST_003758,,user3757@example.com,(514) 778-5376,59,25256.91528580458,2021-04-08,suspended
CUST_001774,John Johnson,user1773@example.com,(607) 817-1896,37,64341.81887987149,09-07-2023,suspended
CUST_002110,David Brown,user2109@example.com,,42,48453.488498552084,19-05-2021,INACTIVE
CUST_002503,Mike Johnson,user2502@example.com,2007365635,31,39830.7215413827,"November 11, 2020",Pending
CUST_005365,Chris Garcia,invalid_email_5364,(113) 662-4383,32,26052.078158821187,2022-12-19,suspended
CUST_005652,Mike Smith,user5651@example.com,(243) 296-2537,35,58769.57982178973,2020-07-29,Pending
CUST_005461,,user5460@example.com,(986) 968-8812,34,24034.766635383297,26-07-2021,suspended
CUST_001583,,user1582@example.com,4094114795,22,46282.852900371865,2020-11-25,Pending
CUST_002012,Lisa Miller,user2011@example.com,4868891606,25,70750.8664865373,23-08-2022,INACTIVE
CUST_009414,Mike Johnson,invalid_email_9413,(229) 374-1505,30,60889.09194603944,06/27/2021,INACTIVE
CUST_007615,Chris Brown,user7614@example.com,+19871061417,53,56027.1751760536,"March 30, 2022",suspended
CUST_002798,Emily Smith,user2797@example.com,120-166-5726,18,42327.202681788454,27-12-2023,suspended
CUST_006791,Lisa Johnson,invalid_email_6790,7389329310,33,61395.5608225364,24-03-2023,active
CUST_003516,,user3515@example.com,+18943848106,40,24697.701275010386,2020-02-02,active
CUST_001627,Emily Garcia,user1626@example.com,2914459539,29,5000.0,08/26/2023,Pending
CUST_007209,Lisa Miller,user7208@example.com,794-356-5374,19,36537.616315269406,"October 22, 2021",active
CUST_002822,Lisa Johnson,user2821@example.com,9658631585,45,40544.394891110125,2023-06-07,Active
CUST_007254,Sarah Williams,user7253@example.com,+11097347871,46,61842.388402193144,2020-08-12,active
CUST_002269,Emily Garcia,user2268@example.com,9985238971,28,37293.47135563879,2021-08-16,active
CUST_000236,,user235@example.com,805-296-1579,42,57928.28583685207,21-07-2021,active
CUST_006360,David Johnson,user6359@example.com,+13247559762,18,75185.89911559618,2021-03-03,INACTIVE
CUST_006008,,user6007@example.com,6089063761,18,71095.74887054798,2022-01-24,INACTIVE
CUST_005755,Chris Miller,,+12028824144,32,52570.25789119178,05/18/2020,Pending
CUST_001972,Sarah Brown,user1971@example.com,3673167844,18,25999.672876649343,"February 14, 2021",Active
CUST_004856,Jane Brown,user4855@example.com,(766) 530-5834,63,57284.652890047124,"September 19, 2023",Pending
CUST_009511,Sarah Johnson,user9510@example.com,1753293205,18,41013.62253486656,15-01-2020,INACTIVE
CUST_008114,Emily Garcia,user8113@example.com,+18017891839,19,82938.86912465643,2020-12-14,INACTIVE
CUST_003440,Emily Miller,user3439@example.com,710-969-7657,38,46351.97625444077,01-12-2020,INACTIVE
CUST_008284,David Williams,user8283@example.com,7854956539,18,75325.7588551327,16-11-2023,INACTIVE
CUST_006703,Sarah Jones,user6702@example.com,(878) 632-4307,18,73102.3836633878,06/03/2020,suspended
CUST_003196,David Williams,user3195@example.com,664-169-9977,18,25350.46969272715,"October 29, 2020",INACTIVE
CUST_006958,Emily Jones,user6957@example.com,+16967602443,56,64796.22509588026,09/26/2023,Pending
CUST_002352,John Miller,user2351@example.com,(489) 174-1826,42,48399.862627502276,01-05-2022,suspended
CUST_000877,,invalid_email_876,(784) 446-7352,28,68344.37878609056,"September 25, 2021",INACTIVE
CUST_002607,Jane Williams,user2606@example.com,(328) 456-6566,27,60825.67331380513,"November 24, 2023",Pending
CUST_007047,,user7046@example.com,+11735757303,35,64474.63321537314,05-05-2021,active
CUST_001544,Mike Williams,user1543@example.com,2088014158,29,73274.23304685182,"April 05, 2022",Active
CUST_003266,Emily Williams,,618-348-5737,58,77524.76376872767,21-01-2020,Pending
CUST_009125,Lisa Williams,user9124@example.com,+17062592436,42,40707.743757514065,"December 19, 2022",active
CUST_006530,Emily Johnson,user6529@example.com,+16645709424,25,44476.692578796254,03-02-2021,suspended
CUST_007807,Lisa Miller,user7806@example.com,,40,52728.06144730503,2023-12-21,Pending
CUST_002391,John Johnson,user2390@example.com,(416) 130-8722,18,79571.44164123994,15-01-2023,suspended
CUST_005308,,invalid_email_5307,+12569801631,24,70895.48076920671,05/09/2021,Active
CUST_002970,John Garcia,user2969@example.com,6897566851,38,59821.521576065905,20-06-2021,Pending
CUST_008948,David Miller,user8947@example.com,(556) 784-2032,37,54255.64282672452,2021-05-12,active
CUST_003108,David Brown,invalid_email_3107,103-685-5607,41,71370.97432879997,2023-11-23,Active
CUST_001827,John Johnson,invalid_email_1826,7184307236,21,88615.3142677638,2022-04-18,active
CUST_009075,,user9074@example.com,496-953-8270,59,29819.945460636976,17-01-2020,suspended
CUST_007280,,user7279@example.com,387-350-8991,44,50371.63877590015,04/17/2022,suspended
CUST_000515,,,(461) 675-8202,28,58309.83128266281,20-03-2020,Pending
CUST_004689,Sarah Smith,user4688@example.com,,18,79064.25564584571,30-11-2023,INACTIVE
CUST_000933,John Miller,user932@example.com,856-291-1972,18,31680.51628639078,10-04-2021,Pending
CUST_003204,Mike Johnson,,9922106909,50,57133.3931073409,2022-08-05,suspended
CUST_008152,,user8151@example.com,+14831992845,28,65282.653999862385,2021-10-19,suspended
CUST_004792,Emily Johnson,user4791@example.com,(831) 801-4573,30,52056.567043031275,31-10-2022,Pending
CUST_000889,Sarah Miller,user888@example.com,+17242821898,42,81316.43680032446,"August 12, 2021",suspended
CUST_003739,,user3738@example.com,820-790-4054,30,53148.01209463214,02-03-2023,INACTIVE
CUST_004154,David Garcia,,+19474967841,26,45188.08516193137,"January 27, 2023",Active
CUST_007835,Chris Garcia,invalid_email_7834,386-783-8237,37,62340.93585859936,06/10/2023,active
CUST_006197,David Johnson,user6196@example.com,,18,50835.545807744944,30-08-2020,Active
CUST_003585,Mike Garcia,user3584@example.com,(387) 107-1777,35,69404.48033810816,"June 19, 2023",INACTIVE
CUST_003177,John Smith,user3176@example.com,1852947121,18,50994.92346374449,05/01/2022,suspended
CUST_004938,Chris Miller,user4937@example.com,+13657725588,49,54957.76640030353,"June 05, 2021",Pending
CUST_007456,John Smith,invalid_email_7455,4201563279,22,73032.3889784949,08/28/2021,suspended
CUST_009779,Lisa Miller,user9778@example.com,128-282-2086,45,46938.1542049198,03/21/2022,Active
CUST_004896,Jane Garcia,user4895@example.com,751-408-3285,34,66764.73589030118,31-08-2023,Active
CUST_009778,Emily Miller,user9777@example.com,8352251592,36,61751.47466878027,"April 18, 2022",Active
CUST_003405,Mike Jones,user3404@example.com,2293591428,40,37299.427354744024,"October 25, 2023",suspended
CUST_003393,Emily Brown,user3392@example.com,,34,64086.628663044576,"April 07, 2022",INACTIVE
CUST_003631,Sarah Jones,user3630@example.com,8095073178,42,40039.8102679893,2022-05-21,Pending
CUST_001099,Emily Jones,user1098@example.com,205-315-9940,45,66231.46941142209,11/26/2022,active
CUST_007129,,user7128@example.com,+12126928202,37,52013.7315625665,01-04-2022,INACTIVE
CUST_009878,John Garcia,user9877@example.com,4732505593,18,71286.45702815554,11/12/2023,Active
CUST_006710,Mike Williams,user6709@example.com,6065857251,31,72427.07351462035,"January 16, 2022",active
CUST_006003,John Brown,user6002@example.com,+13313856162,23,36753.48971867284,06/04/2021,suspended
CUST_000416,David Brown,user415@example.com,8466675084,26,51106.7260995064,2022-12-16,suspended
CUST_003757,Sarah Jones,invalid_email_3756,9444201043,36,88657.76777895662,2023-06-21,Active
CUST_009157,David Garcia,user9156@example.com,,38,20186.411270252334,08-12-2020,Active
CUST_002854,Emily Jones,user2853@example.com,5472787198,37,45788.67940480885,12/07/2020,Pending
CUST_000292,David Miller,user291@example.com,440-137-5340,29,27160.334264058478,20-09-2021,active
CUST_005194,David Miller,user5193@example.com,7836037753,200,70892.82407147318,09/22/2023,Active
CUST_002533,Chris Brown,user2532@example.com,(990) 341-9874,41,60401.68822695528,"January 01, 2023",active
CUST_008140,Chris Johnson,user8139@example.com,7709894767,39,87007.94597778589,2021-05-17,Active
CUST_000950,David Williams,user949@example.com,(365) 234-2984,37,99662.31834264353,10/05/2022,INACTIVE
CUST_000145,Sarah Smith,user144@example.com,(782) 473-6504,38,59524.76177334843,"July 13, 2020",Active
CUST_000715,,user714@example.com,171-824-2843,34,50096.55156297229,08/23/2023,Pending
CUST_008876,,user8875@example.com,7002843017,31,80219.03370961855,27-12-2023,suspended
CUST_006517,Chris Miller,user6516@example.com,+18017343040,55,50690.465676713204,2023-03-22,INACTIVE
CUST_007596,Emily Smith,invalid_email_7595,+19621303986,27,23220.207950444492,2020-02-07,Pending
CUST_006624,,,,34,48213.283111678786,2020-03-25,Active
CUST_003876,Emily Williams,user3875@example.com,,49,50149.67100947956,2023-09-03,active
CUST_006780,John Williams,invalid_email_6779,,33,53504.37406697383,08-12-2023,Pending
CUST_004528,,user4527@example.com,+13313799170,44,66099.34329997226,2022-03-11,INACTIVE
CUST_008479,David Brown,user8478@example.com,+18995804497,61,52469.47900942701,24-07-2022,INACTIVE
CUST_008680,John Miller,user8679@example.com,(678) 216-9318,18,48221.447373017145,2023-01-26,Pending
CUST_003040,Emily Williams,user3039@example.com,713-188-8505,32,81770.39017162545,"October 25, 2022",INACTIVE
CUST_005136,Chris Garcia,,1992312836,35,90609.05502584812,"May 02, 2022",Active
CUST_009310,Jane Johnson,user9309@example.com,1539316418,47,29951.776310289108,21-03-2022,suspended
CUST_001974,Chris Miller,invalid_email_1973,1946952927,37,38756.6105654734,23-08-2022,active
CUST_009344,Chris Jones,user9343@example.com,956-482-1138,40,80298.31789944603,12-08-2020,Active
CUST_001751,David Williams,user1750@example.com,364-328-7809,18,67926.40326271651,2020-08-25,suspended
CUST_001267,Jane Jones,user1266@example.com,8128052067,33,60618.56993895653,2021-03-14,INACTIVE
CUST_000250,,user249@example.com,9035833440,39,55122.629008704534,11/16/2022,active
CUST_006614,Jane Garcia,user6613@example.com,584-728-1916,61,58196.70703816195,06/01/2022,Active
CUST_008791,Emily Miller,invalid_email_8790,,18,74799.01708800215,2021-11-10,active
CUST_009362,John Johnson,user9361@example.com,,51,50370.955700246916,2020-12-11,Active
CUST_002048,John Johnson,user2047@example.com,+12948676221,34,61577.83073454082,"November 11, 2023",suspended
CUST_001860,Mike Johnson,user1859@example.com,8588144130,38,55566.40527355528,2021-01-26,Pending
CUST_000682,Emily Brown,user681@example.com,+15534883709,21,56907.00548665557,"May 05, 2023",suspended
CUST_005401,Emily Williams,user5400@example.com,8091906651,20,57535.41202284226,2020-08-11,Active
CUST_009386,Sarah Johnson,invalid_email_9385,+14683758451,39,20000.0,"March 21, 2023",Active
CUST_004037,,user4036@example.com,5613701380,41,79492.7746243035,2020-02-07,active
CUST_000771,Chris Jones,user770@example.com,5005487206,43,79749.29183467077,03-12-2023,suspended
CUST_007708,David Brown,user7707@example.com,+18738853560,34,30421.10187056215,13-02-2021,Active
CUST_008348,Lisa Johnson,user8347@example.com,9966719861,38,90165.44315750556,17-04-2021,Pending
CUST_003789,Mike Johnson,invalid_email_3788,(346) 619-3921,37,71366.27472639924,01/07/2021,Active
CUST_000441,Lisa Williams,user440@example.com,(247) 381-9653,39,48633.97971791332,2023-03-23,INACTIVE
CUST_001779,Mike Garcia,user1778@example.com,(102) 285-7149,29,48049.99400588179,2021-03-09,INACTIVE
CUST_006649,Chris Garcia,invalid_email_6648,244-938-6235,48,63330.47089430343,07-07-2020,suspended
CUST_002865,,user2864@example.com,536-428-5211,39,51189.49620759925,08/10/2023,active
CUST_009749,,user9748@example.com,528-865-7713,26,21068.349199148128,"October 12, 2021",Pending
CUST_008382,Sarah Miller,user8381@example.com,(238) 779-7443,38,50068.927848480205,2021-06-10,active
CUST_008502,John Williams,user8501@example.com,2602912183,29,36659.43942518419,2021-03-18,suspended
CUST_005372,Emily Smith,user5371@example.com,(181) 335-8580,21,85946.21966175357,2023-08-28,suspended
CUST_007472,John Smith,user7471@example.com,3706725091,31,58768.80160841514,02-06-2023,Active
CUST_007864,Lisa Johnson,user7863@example.com,(614) 123-8478,27,46594.71937682343,"November 05, 2020",suspended
CUST_004511,David Garcia,user4510@example.com,+15776741214,20,39187.52017454095,2020-07-15,INACTIVE
CUST_004976,Emily Miller,user4975@example.com,+11666972511,18,48315.860038671024,27-10-2022,INACTIVE
CUST_008787,Lisa Smith,user8786@example.com,+15521815401,42,65165.34642926698,09/18/2023,INACTIVE
CUST_003500,Chris Garcia,user3499@example.com,+13893443798,30,50946.93474355701,01/19/2021,active
CUST_000307,John Johnson,user306@example.com,(188) 670-4235,50,55293.881910887336,2023-02-02,active
CUST_007579,Jane Williams,user7578@example.com,,28,33719.081455088555,2023-01-13,suspended
CUST_005780,Emily Jones,user5779@example.com,+19804017691,43,70155.09560416367,22-03-2020,suspended
CUST_005885,,user5884@example.com,+14332864053,18,45151.117751755664,"December 04, 2022",active
CUST_008702,Mike Garcia,user8701@example.com,5998652830,27,81254.48138545323,28-10-2020,suspended
CUST_005085,David Smith,user5084@example.com,4926335438,46,20000.0,03/10/2023,INACTIVE
CUST_008232,Mike Williams,user8231@example.com,,18,73209.84263887392,03/26/2020,Active
CUST_005599,,user5598@example.com,(413) 946-7387,36,76120.83212917109,"December 08, 2021",active
CUST_009218,Jane Garcia,user9217@example.com,,38,20000.0,15-03-2021,active
CUST_003071,David Johnson,user3070@example.com,+15022662226,19,60638.68606410324,21-11-2022,suspended
CUST_003571,John Jones,user3570@example.com,805-772-1289,31,49117.536392476606,2020-09-15,INACTIVE
CUST_001961,Sarah Miller,user1960@example.com,(527) 334-4387,34,55356.64509059515,"October 12, 2021",Pending
CUST_003920,Chris Smith,user3919@example.com,(368) 313-6334,34,95383.98505422528,02/25/2021,Pending
CUST_009047,Chris Miller,user9046@example.com,515-170-2580,50,63684.143557237716,"October 15, 2020",Active
CUST_007638,Lisa Miller,user7637@example.com,7857237837,30,37007.626849084205,"December 25, 2021",active
CUST_000296,,user295@example.com,(775) 789-2876,26,49574.068737047186,2022-11-17,active
CUST_004248,David Brown,user4247@example.com,+14152076034,61,49740.50171968591,"July 31, 2023",INACTIVE
CUST_002986,,user2985@example.com,,23,20000.0,10/14/2022,Active
CUST_006101,Sarah Jones,user6100@example.com,+15508656180,27,48545.10894553315,07-11-2020,Active
CUST_005347,Sarah Williams,user5346@example.com,486-853-1993,31,50163.6417494204,24-10-2021,suspended
CUST_008806,Sarah Miller,,(825) 870-5814,18,29312.611833816518,10-11-2020,Active
CUST_008005,Mike Miller,user8004@example.com,+18377805247,50,69991.10074890257,02/05/2021,INACTIVE
CUST_000592,John Williams,user591@example.com,5695118730,29,47581.37792784664,"December 26, 2023",Active
CUST_009841,,user9840@example.com,+12727774459,21,78551.40828298929,2022-03-02,Pending
CUST_007265,John Jones,user7264@example.com,4488502592,33,85582.02013346495,06/22/2021,active
CUST_008535,Jane Garcia,user8534@example.com,1297378249,50,53120.952687354315,2021-04-02,Pending
CUST_007239,Emily Brown,user7238@example.com,+11794105294,23,44055.63119468054,2023-10-24,active
CUST_002147,Lisa Williams,invalid_email_2146,,18,1000000.0,"April 15, 2023",Active
CUST_002536,Chris Miller,user2535@example.com,+14243456860,31,24332.158221625392,2020-06-04,active
CUST_003512,,user3511@example.com,(225) 835-6346,24,45537.85173278955,26-08-2023,Pending
CUST_005335,Mike Garcia,user5334@example.com,(498) 443-1387,25,20000.0,"June 07, 2022",Pending
CUST_008298,,user8297@example.com,+12647308582,39,67465.10846916946,23-06-2020,suspended
CUST_009294,,user9293@example.com,410-837-7045,39,58360.51203519063,"July 24, 2021",Active
CUST_002015,David Garcia,user2014@example.com,(323) 769-5176,44,55379.98164519742,19-01-2021,INACTIVE
CUST_004738,,user4737@example.com,(496) 377-3452,35,38923.5070351451,04/11/2022,suspended
CUST_000751,John Brown,user750@example.com,(584) 666-5102,23,61509.70224649235,2023-09-23,active
CUST_002650,Sarah Miller,user2649@example.com,,45,82711.50467882962,17-04-2023,Active
